input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21,input22,output1,output2,output3,output4,output5,output6,output7,output8,output9,output10,output11,output12,output13,output14,output15,output16,output17
408189.02,15.571599,4.359944,-3.104735,13.033686,-4.435738,-30.650374,-12.32469,11.215186,-19.833537,154000.31,192.68444,65.107165,-82.426856,223.9838,126.33114,-7.462438,431.66835,45.285372,701.23898,3,1,669.1723129633492,210.5555207743588,17006.62788019876,37245.197214990534,13382.63148804069,1837.93720221429,30361.062569763428,48152.31127559254,16089.255952489299,25099.798670237116,1025.827487496287,28644.298313300176,17768.517295349702,14009.611140805093,14971.607131668427,11938.889849153102,77671.10193339907
388442.87,-3.881489,2.147252,3.992204,-33.772394,-0.343089,-32.879883,-12.562298,27.59683,-12.131811,317787.05,179.32894,656.91089,86.019989,229.74603,283.4449,124.25905,71.393997,806.60182,630.80113,3,1,1236.4724277307887,1353.3769856315387,18954.500298483203,28240.03504928248,147.9518498591856,15654.503544888727,27978.392440976022,72789.89215064062,43264.39397108459,3039.0804954320506,4347.581421290955,12896.82203901146,3267.615828236829,19045.9072997971,4501.994269249745,41229.58409282492,21684.425800080407
492515.1,23.547808,4.402334,-0.548847,25.20782,1.71252,42.330514,-13.449184,41.245928,6.524739,316054.4,1.424751,639.75898,698.59391,83.850552,242.41027,60.511287,219.39282,460.23631,793.02196,3,1,1813.7090853324264,2488.151089946522,20365.39048200811,16957.134366462524,13565.184981365011,25255.014934906118,16876.223360090873,54981.16511489929,37152.521793144224,16775.09532623137,6876.913383171205,20058.560353577937,17264.69035131292,11245.938080231947,13588.674754779173,3782.3568407831985,61078.942746753
322922.03,15.865261,-0.709979,0.396858,-18.813437,0.575937,-49.936937,6.469504,19.483046,16.882214,357653.37,21.497714,51.168713,721.28772,247.40154,426.42444,-5.033877,124.0971,-29.812184,733.77041,3,1,2400.7032061470827,3606.366628899827,21117.28953939472,4345.919428235036,25866.193144724577,27930.804356707304,1630.8004324735807,5400.145708018143,1414.0092926850045,19550.33765090635,267.95958258863135,27332.382244277047,10009.126608801278,20626.95504505006,7317.425780726086,39762.30355743552,59567.09189709788
313826.25,13.167512,-3.722212,1.892098,15.915072,-4.484718,-5.206142,-3.627448,-48.79804,-3.19067,194795.48,362.93322,28.58988,792.77276,275.28782,520.37846,88.84957,92.596688,585.6472,926.02495,3,1,2996.7198698470847,4701.476349260057,21163.507067462855,8454.50620790426,35080.110609775074,22995.589408375254,12587.07635456397,46921.89809485384,43654.881599222506,7967.982619770499,10198.737195825286,1093.6725800770269,14132.953436568441,8140.517216774557,11660.289144439508,18975.766138572908,20326.523542622395
171520.05,15.133653,4.506342,-3.263673,24.500496,4.352886,11.31602,1.452291,-50.009257,-2.122283,279651.25,297.68876,373.30053,170.70148,287.76274,-26.698761,190.33293,127.63259,33.180239,842.08602,3,1,3599.818221907727,5771.067054886419,20572.59654385803,20165.433871591173,40036.06487794505,12024.636230704376,21757.52925623794,71841.92362587138,54694.388793160935,5137.490930502771,10760.092821689146,28834.852480340767,15937.263894245836,21550.61045393456,9634.829092538463,32110.693824598897,69301.58552516474
485817.13,14.915303,-2.613927,-1.574733,3.293005,-4.958891,-15.539406,-3.630336,55.385124,-1.812543,165578.27,535.79656,145.66118,650.18389,284.29369,201.18655,188.73985,56.732832,758.20514,166.74441,3,1,4207.428166889181,6814.84760596494,19469.173062580176,29592.55038184182,40128.17650529754,1762.1447014920366,23836.203613635564,55444.46136697567,22504.793605154216,10940.735867794716,3337.747009325582,19601.794174493258,8322.375544211583,4991.140869783296,9447.926964912991,31113.721637409217,25026.02514611436
216939.17,4.951015,1.736064,5.411424,-30.676145,-3.477925,9.824687,-4.753284,54.777932,8.144367,294118.27,154.75396,671.64684,633.05691,49.831765,79.249681,132.13187,493.7803,422.21281,17.990887,3,1,4817.449383013235,7830.926549031779,17943.461392706227,35882.973325883184,35261.138630274065,14613.953244302847,18802.14663568442,7622.1602316168755,30274.090204868367,9947.27599206295,17620.38709119868,15537.784529782544,19674.706638066284,21900.064813882836,11360.174455032258,19585.532233923823,48888.884086013575
69509.927,18.280312,-3.113274,-5.836712,-12.631646,-4.688762,-39.20951,-5.9273,-57.919274,4.571666,327722.42,77.283369,626.14914,666.56775,97.788251,407.53716,-10.041099,390.88364,43.792153,142.11967,3,1,5427.4761046468875,8818.446726438324,16109.237172554453,38497.00372213462,25965.868610330468,23178.70150879912,8532.334148476704,43858.994893169795,62861.61600781595,5820.215220893329,12604.797866346405,31568.252868249605,502.21885600762795,2099.6917661308003,7276.485815818099,38312.34624193533,54800.934452761976
343466.74,20.220513,-3.935826,-0.370238,-33.712603,5.92153,-2.250129,7.217106,65.914198,0.094268,376176.34,92.360997,370.60322,377.21445,80.244544,335.3138,-43.557346,237.9099,486.84238,335.6124,3,1,6033.837601687314,9780.760206225465,14164.623075867428,37145.2902334597,13437.930941086644,25277.23191246348,3708.3040249643527,69500.1653901145,48424.715765998786,674.8091833901993,10350.546626017596,6947.495107538234,20060.069652766004,21797.63703795057,12550.064027759741,4171.693592981654,9915.571517144548
138384.48,19.457992,1.375062,4.848566,6.690595,-5.441396,5.599436,4.825651,-69.818182,9.325332,344070.56,89.900291,338.89175,-20.791366,47.217666,576.02536,172.2123,274.36813,66.123895,480.71309,3,1,6632.770869247563,10721.377415797311,12287.282538145715,31972.255423733517,762.9148923262355,20629.431677642442,14384.04931701045,55267.18222329013,4145.4365075369315,9146.960194717483,25084.75762637133,27925.85026624044,7977.431664435899,284.0325843428347,5434.435038661931,39500.78774769815,57358.75562392669
208581.34,9.826003,-3.116508,-5.506909,29.195568,-1.967805,47.024464,-15.137718,-9.469955,-1.682914,212883.45,15.538321,530.45303,584.11449,253.44325,444.87532,-56.464954,478.09595,374.84593,-9.981058,3,1,7220.873837110782,11642.415136748406,10596.888094880884,23580.7343770888,14951.487451077483,10892.04231475067,20620.826494920755,10299.098175911164,55861.583205856274,14632.783661022931,10487.303368655059,27768.423663712758,16600.356236340802,21331.386618555785,13447.04584965819,11857.750430484371,28774.871732263386
155093.8,5.843572,-0.023383,-0.519862,-15.475528,-5.583917,13.310039,-7.037848,54.273258,6.490341,270006.76,65.188681,250.96155,52.098958,108.24335,593.95406,-50.672947,383.46751,753.09012,781.65981,3,1,7794.494589384594,12546.644656087903,9201.314396512973,12874.348835296305,27436.381062628716,1011.7840248474521,20742.428201287912,39121.71707369509,66928.88024611036,9897.995518188682,20000.48408204917,9266.376408390655,15312.4638123766,2087.5448235771773,3969.4737676439613,34308.32541689977,33953.6478273001
403644.48,13.639946,-2.481675,-1.685407,18.446989,-0.430378,-28.535041,-3.084274,-53.757803,-0.125868,290505.76,411.96213,226.20623,232.31589,35.909876,270.48478,-42.472826,403.3144,-62.879017,845.00763,3,1,8350.296667494562,13435.5635450989,8152.5127134893755,1022.2125389784551,36771.026934187474,11723.934380949242,14740.121197452221,65023.74752918064,27699.307457595998,5625.201389370478,30074.026833638673,36056.69602934557,9738.852597685378,20559.966898711704,14324.521466740152,26021.730293574787,49801.340050141545
356702.76,6.755384,3.676229,3.808056,-23.170692,4.3089,-31.866658,-1.765513,3.272481,-5.118247,293821.45,68.797044,36.652168,98.167755,68.408937,523.5631,-16.626175,14.086785,43.435832,136.95056,3,1,8886.254146868156,14306.096156238227,7381.176979217579,10567.2201131293,41997.38280382879,18325.738140637655,4407.403583581242,53601.66931905523,33110.056998834145,20758.11651994006,4170.360795404401,15957.676043323974,19835.313731269558,3316.1605615673298,2770.920360582114,23275.156133306336,2538.9237871979826
331868.12,-1.679686,3.791895,1.947183,-33.830456,3.176152,-18.651492,4.194438,8.534601,-0.398829,260446.27,547.39123,171.27846,56.581247,-3.224446,159.03367,97.853594,400.88,810.37818,732.75671,3,1,9401.437285458509,15151.452888322527,6733.679237406171,20460.827624963476,42666.81581381789,19231.07126137205,7210.101148854928,12661.723593087861,69981.58313404657,20114.57436431905,30020.77936810331,26711.013397457282,751.2794777157521,19549.796356587023,15375.996637334476,35901.71647155101,44989.447620733044
289525.28,26.146246,0.233189,0.300048,16.262564,-5.023402,-1.624606,-6.853029,46.265903,-2.573036,302229.91,398.77096,297.05859,113.07221,291.49573,333.33606,56.378489,478.58471,805.89833,-1.120514,3,1,9894.926177236777,15964.911693225666,6070.317601389137,27507.07523331499,38719.574674665826,14739.485752231358,16802.87491223495,33465.06676045739,55281.53096450217,161.81272513696968,31388.001280851753,35313.68634647836,20559.783304005636,3926.749727668202,1731.1683670801383,8047.8039908151595,34021.81303462506
325979.26,-2.064771,2.62538,3.203488,-18.33083,-4.290164,33.58082,-11.169058,-30.701873,-4.828723,278042.81,441.69407,319.7598,744.96952,296.93119,629.41214,179.9155,279.062,574.18506,477.93761,3,1,10365.421489335642,16741.1821929826,5299.0620969812,30993.598959936564,30452.51463446929,6842.738171906437,21665.789138963155,58493.69354995716,50.29635854272908,24473.841252477072,5027.417191091305,3552.934007062025,8699.14535883955,18451.147734916634,16671.952438957687,39638.847722289574,18735.501268104337
103861.75,17.730684,6.543986,-5.854948,22.638093,4.889136,-37.8698,6.388521,18.063693,-15.022473,159528.8,418.66598,660.83323,807.70614,110.11651,148.24992,-47.574125,160.14679,444.18856,653.37279,3,1,10811.166560747006,17476.685123245286,4379.953790095122,30701.948879893156,18532.555289145654,1562.937456628919,20333.884035185154,49373.30392725869,54683.79966016557,29373.73425336145,38592.933873051785,39019.824909752264,17185.260580885857,3984.6283212225385,663.1068819412553,8917.105098642125,46027.039219814134
319939.9,7.184383,5.393092,-2.743077,5.401575,-1.417381,30.202373,5.32335,58.347995,-9.257002,192403.26,149.66554,471.4643,112.15923,113.37396,581.72099,25.36717,172.85437,74.056127,356.26096,3,1,11229.748356540644,18170.213184166965,3334.8670275884865,26915.2787130701,3989.3953576893628,7701.945516771579,12974.722868993596,13151.24272936503,68891.19155149117,6545.709156178587,28763.514636555064,22625.468313638226,16825.86378891027,17446.17642586905,18153.47399211503,36314.07321845096,14870.667637842655
100192.72,9.56924,-1.044444,5.857621,-47.822642,-2.638404,-37.024548,-12.081183,-4.810781,-6.122286,239517.73,125.43429,243.22593,776.507,113.77197,447.68589,49.602343,408.56097,532.89783,425.92045,3,1,11618.493584171696,18821.56971944942,2210.257702076304,20297.892844287224,11758.580673075712,9909.46826794856,1374.2169955571628,28025.35456782878,33173.312062637255,25800.54858549802,15760.414332796656,24952.247665609862,10118.682011986479,3691.4069011278784,674.5742137502111,24732.085330489746,34229.186663608685
300590.09,24.661002,-1.142438,5.467342,28.101693,4.735572,21.485112,-6.211151,-14.890291,-15.332397,301421.11,345.77654,108.21597,47.194428,51.353114,390.69254,146.20828,158.09118,27.804385,118.47485,3,1,11974.82106817523,19430.37840354894,1047.2044609916588,11754.181751078953,26960.157633007388,8149.245317462398,11393.170964780127,50445.69584180387,25182.33429749221,37246.27956091461,44271.426212180966,39656.304380231486,21938.007147240798,16651.267291518438,19671.614517024147,26205.541156328287,39278.55108049649
32940.119,23.660654,-1.828878,5.545544,0.165363,5.257695,-9.422849,6.868354,33.64997,-17.270025,364605.55,447.66549,333.31942,215.88703,279.70195,147.09249,82.207198,327.14944,607.95437,644.9937,3,1,12296.102197415496,19996.565197050782,108.95379658935458,2336.086564322686,39730.675092237645,3848.7101177420263,21575.7118654477,42658.865658610266,63475.537063997566,14103.334106945353,22364.5556111197,661.5588698275899,600.2177145730059,3232.167407503229,2422.348827531369,36470.41921366548,5673.1834991777505
220173.78,0.404352,1.6038,2.72315,-7.146335,0.208454,43.405809,-5.464657,-19.072256,19.431367,298921.14,414.73176,174.40344,483.25105,217.31469,154.53748,79.967007,542.51521,154.33072,67.875421,3,1,12579.436961771524,20521.10789989064,1194.827384027463,6850.341490983529,48319.48333255478,782.2815845981688,25711.18292237159,11378.39918291972,55262.82167885911,24829.465045280704,26411.740721649796,39769.071676543404,22841.55650902618,16098.062582792636,21058.875070118396,10926.69136262168,43211.47718841053
322868.77,4.406155,-3.344362,1.726579,-3.387088,2.879945,41.064051,7.580014,40.232604,7.171079,264720.91,38.460672,589.15176,507.72421,76.651224,272.94702,82.567036,493.23334,515.26771,679.11502,3,1,12822.256557837629,21004.00263762024,2177.1269142616893,14836.362806864892,51309.83964382742,3564.1996341954446,21881.867361946675,23691.026577483066,8567.833938400243,43287.051944374994,46205.639869050494,26367.53697875451,9558.979822007032,2808.1022936390755,4680.486082806917,41871.517036959915,25049.00671704768
362949.68,15.562688,-2.065295,-4.862096,-46.350475,2.148588,11.520205,3.028531,69.87902,-9.992873,241926.73,105.83225,558.96965,64.13965,222.46034,483.76958,127.49993,136.91383,-22.426777,77.863478,3,1,13023.445506477266,21440.55953041677,3128.946506890926,21001.082572851792,47777.47416821391,3074.462006089403,10712.234088839026,42279.49146772072,41758.261269101065,21650.73335367018,13397.267754360664,23132.23198608753,19083.310569931145,15698.688831806956,22175.467518565172,6830.611120989829,25683.115973399243
223198.36,-0.553525,0.236483,2.325814,22.108699,-2.953368,-0.081134,5.312692,-36.830624,-0.835131,158636.86,373.56681,59.978369,-42.392537,114.81205,173.7234,121.49981,348.46897,-21.537629,190.11959,3,1,13182.956565739669,21822.860724072852,4181.630873438932,25032.950479850246,37601.65696349509,691.5419611809352,4664.210746707539,35154.54382010375,60167.66413538302,22048.244025401946,35399.6184191667,41044.6615285065,18310.577351456606,2627.81286577712,7553.858835128125,39912.198612547356,42986.940325985444
308454.36,18.576879,1.750216,-0.179615,-48.890116,2.26868,46.360466,-6.443376,-48.022515,2.969298,370124.01,21.642869,419.39392,622.95817,186.98659,581.25953,122.05705,535.13639,454.31849,603.89715,3,1,13300.62559990217,22143.8810719066,5423.463501332465,26774.070327122397,21740.513685206337,6116.070988942646,19579.300645965646,8431.794093177732,35490.07710246066,46921.72516912531,44732.182573135775,2597.880262514407,11101.863270691936,15279.519233937719,22870.642665330914,23930.18927432664,3924.4253974006365
151116.9,-3.670251,-2.298037,-3.020715,-39.790902,1.260471,34.377627,2.900225,37.630503,-8.57715,371282.83,182.96344,66.179258,601.69323,92.167014,231.3889,-56.5044,229.86407,46.879739,276.28619,3,1,13375.853390028158,22398.608645634016,6877.013248512124,26184.76120153153,2195.2490482269313,10548.728928911603,29193.163180292406,21035.415778479044,12493.101414451181,28084.00224211318,3520.707790295646,39140.07918137218,23615.388455942804,2729.1496620941125,10997.109424681503,30850.087854443645,40171.087784205745
99429.722,11.036129,0.296704,3.932596,-20.08324,-0.161492,18.268178,-1.417436,61.283058,-19.95566,263126.82,267.4328,396.81074,184.95193,68.629364,285.00409,64.720655,490.49131,799.55358,902.45008,3,1,13407.388631867108,22584.781457798115,8490.404008406136,23325.16002218881,18252.90953359447,11364.349890309337,30003.80876489887,36056.804652112274,48772.71023279457,18068.800541833447,42014.8510357247,26551.890271871936,442.8598585458652,14760.470525101675,22916.95793246271,37426.19425000576,30967.83002201922
412243.98,13.12017,1.634669,-1.113904,-28.585901,0.96928,12.241536,3.880268,13.700069,-9.777944,201691.48,206.25769,423.23613,-47.339426,223.45772,410.41228,73.482329,553.28367,703.96333,499.95325,3,1,13393.71630461716,22701.562202573197,10176.939802668008,18410.151091012878,36538.39595534472,7145.435682874996,21020.37907446808,28921.707107236776,48653.76452740828,48072.22279708898,40610.593618263076,22459.06314693769,24000.398658044614,2955.8434316182374,14725.135250927513,16021.151172663238,19151.134593129806
155381.7,24.434116,0.055801,-0.444105,-49.768884,4.283528,-13.0029,-3.021776,16.199518,6.176744,186578.42,343.36995,129.56566,143.56259,299.03662,615.92127,113.05355,416.65612,736.18617,111.59336,3,1,13334.24007168486,22745.586150167408,11907.212536094925,11933.35037903038,49944.31489147186,1474.6596552605688,4241.465501424157,5104.859230171641,14459.506572722734,32761.070907882837,6093.435659356152,39718.82293385951,10433.125111685044,14219.157085286104,22092.88355892017,44923.82378898945,43164.659897315876
